,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
6266,37.6940973,-121.9290154,The Cheesecake Factory,Y,N,1985.0,https://www.yelp.com/biz/the-cheesecake-factory-pleasanton?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,F2jUQGHd9XnBmLWC2JRBaA,19254631311.0,"Desserts, American (Traditional)",2.5,Pleasanton,"['1350 Stoneridge Mall Rd', 'Pleasanton, CA 94588']",N,0.0,,94588,Y,1,1007,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Vegetarian Options:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",3,1,1,1,CA,Pleasanton_CA,444.0,508.0,2.3513513513513518,2.255905511811024,34,-13573075.90725321,4536301.695439372,17,1,0
6284,39.6121223,-105.0957755,The Cheesecake Factory,Y,N,179.0,https://www.yelp.com/biz/the-cheesecake-factory-littleton-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,GxFtQoKLupeynsupFp1zvA,13039483862.0,"Desserts, American (Traditional)",2.5,Littleton,"['8501 W Bowles Ave', 'Ste 2095', 'Littleton, CO 80123']",N,0.0,,80123,Y,1,706,$$,"Health Score:66 out of 100,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",4,1,1,1,CO,Littleton_CO,68.0,82.0,2.5294117647058822,2.317073170731707,34,-11699208.213184197,4809736.009334089,12,1,0
6311,34.0642698,-83.98280600000002,The Cheesecake Factory,Y,N,321.0,https://www.yelp.com/biz/the-cheesecake-factory-buford?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,8oqTzcdvq-dOF5K4-nXWIA,17708314710.0,"American (Traditional), Desserts",2.5,Buford,"['3333 Buford Dr', 'Buford, GA 30519']",N,0.0,,30519,Y,1,141,$$,"Health Score:A,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",4,1,1,0,GA,Buford_GA,94.0,113.0,2.797872340425532,2.938053097345133,34,-9348923.199310284,4037435.158200029,16,1,0
6317,41.6200074,-87.8495067,The Cheesecake Factory,Y,N,419.0,https://www.yelp.com/biz/the-cheesecake-factory-orland-park?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,oYX_Up-bSl30cx5oZ3L7wQ,17088733747.0,"Desserts, American (Traditional)",2.5,Orland Park,"['304 Orland Sq Dr', 'Orland Park, IL 60462']",N,0.0,,60462,Y,1,944,$$,"High Chairs:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:No",3,1,1,1,IL,Orland Park_IL,110.0,125.0,2.645454545454545,2.312,34,-9779362.352284275,5104227.262231562,33,1,0
6325,30.0058530931022,-90.15619753972722,The Cheesecake Factory,Y,N,340.0,https://www.yelp.com/biz/the-cheesecake-factory-metairie-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,zrUAjvPlH22dnvNtxRuiBg,15048371818.0,"Desserts, American (Traditional)",2.5,Metairie,"['3301 Veterans Memorial Blvd', 'Ste 15', 'Metairie, LA 70002']",N,0.0,,70002,Y,1,778,$$,"Health Score:65 out of 100,Happy Hour Specials:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Trendy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",3,1,1,1,LA,Metairie_LA,93.0,96.0,2.6666666666666665,2.770833333333333,34,-10036142.001980217,3504302.2262372985,13,1,0
6327,42.221396,-71.02595500000002,The Cheesecake Factory,Y,N,461.0,https://www.yelp.com/biz/the-cheesecake-factory-braintree?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,qEZA-Vx-K3Snyn-tkQ3IJg,17818491001.0,"Desserts, American (Traditional)",2.5,Braintree,"['250 Granite St', 'Braintree, MA 02184']",N,0.0,,2184,Y,1,116,$$,"Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:No",3,0,1,1,MA,Braintree_MA,95.0,143.0,2.6210526315789475,2.601398601398601,34,-7906573.143705965,5194201.401058813,15,1,0
6333,39.28619000000001,-76.61099,The Cheesecake Factory,Y,N,592.0,https://www.yelp.com/biz/the-cheesecake-factory-baltimore?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,CqtGIiJdOyoNbzXMrWc19A,14102343990.0,"Desserts, American (Traditional)",2.5,Baltimore,"['201 E Pratt St', 'Baltimore, MD 21202']",N,0.0,,21202,Y,1,67,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Kids Activities Nearby:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:No,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",2,1,1,1,MD,Baltimore_MD,156.0,149.0,2.608974358974359,2.4093959731543624,34,-8528296.395968573,4762749.137601667,16,1,0
6354,40.291107,-74.6831,The Cheesecake Factory,Y,N,246.0,https://www.yelp.com/biz/the-cheesecake-factory-lawrenceville?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,R-63VNB2seRwtehGLPkL0A,16092755887.0,"Desserts, American (Traditional)",2.5,Lawrenceville,"['3320 US Highway 1', 'Unit 161', 'Lawrenceville, NJ 08648']",N,0.0,,8648,Y,1,676,$$,"Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:No",3,0,1,1,NJ,Lawrenceville_NJ,59.0,104.0,2.9661016949152543,2.3653846153846154,34,-8313684.662863128,4908335.76992835,16,1,0
6366,40.73446756698311,-73.8690392408887,The Cheesecake Factory,Y,N,682.0,https://www.yelp.com/biz/the-cheesecake-factory-elmhurst?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,3CiRujBYSkPgRf3eJslfWg,17186991212.0,"Desserts, American (Traditional)",2.5,Elmhurst,"['90-15 Queens Blvd', 'Space 1073', 'Elmhurst, NY 11373']",N,0.0,,11373,Y,1,367,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Vegetarian Options:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",3,0,1,1,NY,Elmhurst_NY,176.0,369.0,2.7670454545454546,2.6910569105691056,34,-8223063.833684074,4973254.232567489,17,1,0
6400,32.755083,-97.330298,The Cheesecake Factory,Y,N,296.0,https://www.yelp.com/biz/the-cheesecake-factory-fort-worth?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,PPJEZWaDJtSuPNTzndIaTg,18173480810.0,"Desserts, American (Traditional)",2.5,Fort Worth,"['455 Commerce St', 'Fort Worth, TX 76102']",N,0.0,,76102,Y,1,428,$$,"Health Score:PASS,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",4,1,1,1,TX,Fort Worth_TX,97.0,118.0,2.5876288659793816,2.559322033898305,34,-10834759.212117573,3862840.2673730263,13,1,0
6404,29.7817282,-95.5445844,The Cheesecake Factory,Y,N,510.0,https://www.yelp.com/biz/the-cheesecake-factory-houston-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,bI8lB9qltZxjuTkz9IxtvA,17139326344.0,"Desserts, American (Traditional)",2.5,Houston,"['600 Memorial City', 'Houston, TX 77024']",N,0.0,,77024,Y,1,566,$$,"Health Score:97 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Vegetarian Options:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Valet, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",3,1,1,1,TX,Houston_TX,135.0,174.0,2.466666666666667,2.4885057471264367,34,-10635974.48346295,3475523.780734881,21,1,0
6408,29.593259000000003,-95.623367,The Cheesecake Factory,Y,N,442.0,https://www.yelp.com/biz/the-cheesecake-factory-sugar-land?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ZFU4MLeddJmfveQJsTdwXQ,12813139500.0,"American (Traditional), Desserts",2.5,Sugar Land,"['16535 Sw Fwy', 'Ste 2000', 'Sugar Land, TX 77479']",N,0.0,,77479,Y,1,1237,$$,"High Chairs:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",3,1,1,1,TX,Sugar Land_TX,133.0,130.0,2.293233082706767,2.376923076923077,34,-10644744.52237832,3451373.494525197,13,1,0
6418,47.215582,-122.468573,The Cheesecake Factory,Y,N,367.0,https://www.yelp.com/biz/the-cheesecake-factory-tacoma?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,2-UANHxj0ZNyvcGVAT6eLg,12534741112.0,"Desserts, American (Traditional)",2.5,Tacoma,"['4502 S Steele St', 'Tacoma, WA 98409']",N,0.0,,98409,Y,1,1251,$$,"Vegetarian Options:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",4,1,1,1,WA,Tacoma_WA,68.0,215.0,2.897058823529412,2.516279069767442,34,-13633139.184538852,5977333.808059251,15,1,0
6423,30.4871263767438,-97.6745852,Joe's Crab Shack,Y,N,205.0,https://www.yelp.com/biz/joes-crab-shack-round-rock?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,trOJnYCpKcafOZ-zTFW8rg,15122468500.0,"Seafood, American (Traditional), Desserts",2.5,Round Rock,"['2401 S Ih 35', 'Round Rock, TX 78664']",N,0.0,,78664,Y,1,1092,$$,"Kids Menu:Yes,High Chairs:Yes,Contactless Delivery:No,Curbside Pickup:Yes,Play Area:Yes,Kids Activities Nearby:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No",3,1,1,1,TX,Round Rock_TX,50.0,38.0,2.28,2.973684210526316,34,-10873085.087908216,3566320.3386264783,18,1,0
6596,30.4871263767438,-97.6745852,Joe's Crab Shack,Y,N,205.0,https://www.yelp.com/biz/joes-crab-shack-round-rock?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,trOJnYCpKcafOZ-zTFW8rg,15122468500.0,"Seafood, American (Traditional), Desserts",2.5,Round Rock,"['2401 S Ih 35', 'Round Rock, TX 78664']",N,0.0,,78664,Y,1,1092,$$,"Kids Menu:Yes,High Chairs:Yes,Contactless Delivery:No,Curbside Pickup:Yes,Play Area:Yes,Kids Activities Nearby:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No",3,1,1,1,TX,Round Rock_TX,50.0,38.0,2.28,2.973684210526316,38,-10873085.087908216,3566320.3386264783,18,1,0
6668,36.102704,-115.202215,TGI Fridays,Y,N,302.0,https://www.yelp.com/biz/tgi-fridays-las-vegas-13?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,Zrx25j1M794Nh8fUGB8E9A,17028731801.0,"American (Traditional), Bars, Seafood",2.5,Las Vegas,"['4500 W Tropicana Ave', 'Las Vegas, NV 89103']",N,0.0,,89103,Y,1,669,$$,"Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night, Dessert,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Sat, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,0,NV,Las Vegas_NV,84.0,80.0,2.511904761904762,2.6,38,-12824251.912057221,4314762.501942759,39,1,0
6815,34.07226110000001,-117.5487146,Rainforest Cafe,Y,N,744.0,https://www.yelp.com/biz/rainforest-cafe-ontario?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,tByuec0d0FovT6ksT9WTNg,19099417979.0,"American (Traditional), Seafood, Steakhouses",2.5,Ontario,"['4810 Mills Cir', 'Ontario, CA 91764']",N,0.0,,91764,Y,1,936,$$,"Health Score:A,Kids Menu:Yes,High Chairs:Yes,Contactless Delivery:No,Vegan Options:Yes,Curbside Pickup:Yes,Stroller Parking:Yes,Kids Activities Nearby:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Touristy, Classy,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",3,0,1,0,CA,Ontario_CA,189.0,223.0,2.343915343915344,2.439461883408072,38,-13085463.052675843,4038509.0583462906,39,1,0
6818,42.04937,-88.03933,Rainforest Cafe,Y,N,321.0,https://www.yelp.com/biz/rainforest-cafe-schaumburg?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,eHxVX1jZhPDGFxoMYCOOxg,18476191900.0,"American (Traditional), Seafood, Steakhouses",2.5,Schaumburg,"['D121 Woodfield Mall', 'Schaumburg, IL 60173']",N,0.0,,60173,Y,1,1143,$$,"High Chairs:Yes,Kids Activities Nearby:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Touristy,Noise Level:Loud,Alcohol:Full Bar,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:Yes",3,1,1,1,IL,Schaumburg_IL,77.0,76.0,2.142857142857143,2.671052631578948,38,-9800493.385380974,5168377.701875055,29,1,0
6828,39.2846267101759,-76.61219894886021,Bubba Gump Shrimp,Y,N,440.0,https://www.yelp.com/biz/bubba-gump-shrimp-company-baltimore?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,rJRHm83MvsM14wWjx-y68w,14102440838.0,"Seafood, Southern",2.5,Baltimore,"['301 Light St', 'Ste 1405', 'Baltimore, MD 21202']",N,0.0,,21202,Y,1,67,$$,"Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Touristy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,1,1,0,MD,Baltimore_MD,103.0,130.0,2.621359223300971,2.3692307692307693,38,-8528430.975540088,4762524.300014617,16,1,0
6872,29.42493,-98.4882954,Rainforest Cafe,Y,Y,535.0,https://www.yelp.com/biz/rainforest-cafe-san-antonio?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,S1_O_MKvthCTiKO-KotGyA,12102776300.0,"American (Traditional), Seafood, Steakhouses",2.5,San Antonio,"['110 E Crockett', 'San Antonio, TX 78205']",N,22.0,"['YD165pqaakFZe-zSiEqMjQ', 'UzkjVkmPvZZGKkqy270lyw', 'arAjKa-Vn7jGw9RPKevNsw', 'RDTqU07DJGKq5CyPNzOfZQ', '0oh-tWbIP7Suh4vYQEMbIw', 'rN2jDurgmqxYITTaWRLFsQ', 'lcLRd7I5iJdIqvAbIdktlQ', 'o6uGVu7eEgt-RceMmiP80A', 'QFNs2dKe4-v2oKCXYmxc4g', '8BeLovoIa3OqMkCAk8Spcw', 'ZZxsjzVhEnIxHP-BMKy8BQ', 'PdjGAlf8QnLtzlr3Lg5W_Q', 'O40GqtCvXRKDBleHOJ352g', 'Ut5yYH3729AQBMT4QjCYJg', 'z7SrqjgBtnbyjgEezSyJ-w', 'T9diFaHJIsGVKePFYCQJxQ', 'InfQEeEztwevDVHPmlUUDA', 'KMofP8OxOCvqC_PIGP1J9Q', 'MOKdOA5qRuB5blvw-5zuLA', 'HQ7qk_MO99XAcwZmoGfDxg', '07gk8XNBKM81L5Huc8V9nw', 'PUJ0Yu8lIwmdUOGbPZk0jQ']",78205,N,3,1114,$$,"Health Score:90 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Contactless Delivery:No,Curbside Pickup:Yes,Kids Activities Nearby:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Touristy,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,1,1,1,TX,San Antonio_TX,120.0,207.0,2.333333333333333,2.4782608695652173,38,-10963666.893025508,3429842.075954756,14,1,0
