,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
8427,38.9216312,-77.0425316,Mellow Mushroom,Y,N,519.0,https://www.yelp.com/biz/mellow-mushroom-washington-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,lMzPvn_vN5Lkv5Jcwgn7cQ,12022902778.0,"Pizza, Bars, American (Traditional)",3.5,"Washington, DC","['2436 18th St NW', 'Washington, DC 20009']",N,0.0,,20009,Y,1,1339,$$,"Health Score:88 out of 100,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Dinner,Parking:Garage, Street, Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Thu, Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes,Gender Neutral Restrooms:Yes,Open to All:Yes",4,1,1,1,DC,"Washington, DC_DC",109.0,106.0,3.596330275229358,3.7358490566037736,43,-8576335.387136688,4710452.123196938,9,0,1
8430,26.4611,-80.06674,Mellow Mushroom,Y,N,425.0,https://www.yelp.com/biz/mellow-mushroom-delray-beach-3?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,lxu0H4i5ceovyVW0bFV21Q,15613303040.0,"Pizza, Sandwiches, Bars",4.0,Delray Beach,"['25 SE 6th Ave', 'Delray Beach, FL 33483']",N,0.0,,33483,Y,1,304,$$,"Health Score:Pass,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Delray Beach_FL,112.0,78.0,3.955357142857143,3.9871794871794872,43,-8912988.726277428,3056303.1469022296,6,0,1
8431,30.098652,-81.713243,Mellow Mushroom,Y,N,183.0,https://www.yelp.com/biz/mellow-mushroom-fleming-island-4?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,-bDb3XE7XNPJTc2AZwecJw,19045411999.0,"Pizza, Bars, Sandwiches",4.0,Fleming Island,"['1800 Town Center Blvd', 'Fleming Island, FL 32003']",N,0.0,,32003,Y,1,407,$$,"Health Score:Pass,Vegetarian Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Music:Live,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Thu, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes",4,1,1,1,FL,Fleming Island_FL,44.0,41.0,3.977272727272727,3.7560975609756095,43,-9096276.601827027,3516236.951602934,3,0,1
8433,30.48334680956049,-81.6368183765824,Mellow Mushroom,Y,N,180.0,https://www.yelp.com/biz/mellow-mushroom-jacksonville-6?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,3-m7B62sb3fg4pFa_Te85A,19047578843.0,"Pizza, Gluten-Free, Sports Bars",4.0,Jacksonville,"['15170 Max Leggett Pkwy', 'Jacksonville, FL 32218']",N,0.0,,32218,Y,1,594,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Trendy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Jacksonville_FL,62.0,77.0,3.983870967741936,3.9740259740259742,43,-9087769.05166411,3565832.1057789475,8,0,1
8434,30.29642,-81.70463000000002,Mellow Mushroom,Y,N,250.0,https://www.yelp.com/biz/mellow-mushroom-jacksonville-5?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,w8HEQuVDBhGfalmKjMabzg,19043880200.0,"Pizza, Bars, Sandwiches",3.5,Jacksonville,"['3611 St Johns Ave', 'Jacksonville, FL 32205']",N,0.0,,32205,Y,1,594,$$,"Health Score:Pass,Vegetarian Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Brunch, Lunch, Dinner, Late Night,Parking:Street, Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Trendy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes",4,0,1,1,FL,Jacksonville_FL,66.0,70.0,4.0,3.5285714285714285,43,-9095317.807052827,3541709.058780698,3,0,1
8436,30.29812,-81.394017,Mellow Mushroom,Y,N,226.0,https://www.yelp.com/biz/mellow-mushroom-jacksonville-beach-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,6DT2KD4KqePjgrg6EKbk4Q,19042415600.0,"Pizza, Bars, Sandwiches",4.0,Jacksonville Beach,"['1018-2 North 3rd St', 'Jacksonville Beach, FL 32250']",N,0.0,,32250,Y,1,593,$$,"Health Score:Pass,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Music:Live,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Jacksonville Beach_FL,58.0,54.0,4.0344827586206895,4.203703703703703,43,-9060740.526059054,3541928.237424256,11,0,1
8437,27.998897,-81.924437,Mellow Mushroom,Y,N,138.0,https://www.yelp.com/biz/mellow-mushroom-lakeland?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,81MxV-DmAzIriX5sWj3WAw,18638256000.0,"Pizza, Bars, Sandwiches",3.5,Lakeland,"['3555 Lakeland Highlands Rd', 'Lakeland, FL 33803']",N,0.0,,33803,Y,1,655,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Sat, Sun,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Lakeland_FL,57.0,59.0,3.333333333333333,3.3389830508474576,43,-9119786.61036562,3248834.7272978537,5,0,1
8441,29.106579,-81.026787,Mellow Mushroom,Y,N,131.0,https://www.yelp.com/biz/mellow-mushroom-port-orange-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,UjiXWP4UyXoEG3W-iM5E5A,13869449900.0,"Pizza, Sandwiches, Bars",3.5,Port Orange,"['5790 Journeys End Way', 'Port Orange, FL 32127']",N,0.0,,32127,Y,1,1012,$$,"Health Score:Pass,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual, Trendy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes",4,1,1,1,FL,Port Orange_FL,46.0,69.0,3.6739130434782608,3.652173913043478,43,-9019860.669455038,3389218.1596085057,6,0,1
8443,28.05739,-82.58218000000002,Mellow Mushroom,Y,N,304.0,https://www.yelp.com/biz/mellow-mushroom-tampa-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,Oo2QSeBVkx8HJQm8SIL1Fg,18139263600.0,"Pizza, Bars, Salad",4.0,Tampa,"['11955 Sheldon Rd', 'Tampa, FL 33626']",N,0.0,,33626,Y,1,1254,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Tue, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes,Open to All:Yes",4,0,1,0,FL,Tampa_FL,74.0,74.0,3.783783783783784,3.783783783783784,43,-9193006.226198463,3256211.2843118515,6,0,1
8447,33.816198,-84.33284499999998,Mellow Mushroom,Y,N,197.0,https://www.yelp.com/biz/mellow-mushroom-atlanta-3?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,xCWwaGpb6YJoErcADJM6rA,14043250330.0,"Pizza, Sandwiches, Bars",4.0,Atlanta,"['1679 Lavista Rd NE', 'Atlanta, GA 30329']",N,0.0,,30329,Y,1,44,$$,"Health Score:A,Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Beer &amp; Wine Only,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,GA,Atlanta_GA,44.0,38.0,3.7954545454545454,3.6052631578947367,43,-9387889.362548064,4004148.5288399076,6,0,1
8450,33.47814,-81.9723,Mellow Mushroom,Y,N,143.0,https://www.yelp.com/biz/mellow-mushroom-augusta-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,lEuPKd-NAZEkN0x8W6RUSQ,17068285578.0,"Pizza, Sandwiches, Bars",4.0,Augusta,"['1167 Broad St', 'Augusta, GA 30901']",N,0.0,,30901,Y,1,50,$$,"Health Score:B,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Fri,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,GA,Augusta_GA,37.0,35.0,4.0,4.228571428571429,43,-9125114.69515346,3958942.3876205175,3,0,1
8451,33.53975,-82.13278000000003,Mellow Mushroom,Y,N,143.0,https://www.yelp.com/biz/mellow-mushroom-evans?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,w1Z0rTXRubNa6dhp9KcVFw,17063646756.0,"Pizza, Bars, Salad",4.0,Evans,"['4348 Washington Rd', 'Evans, GA 30809']",N,0.0,,30809,Y,1,378,$$,"Health Score:A,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Tue, Wed, Fri,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",4,0,1,1,GA,Evans_GA,39.0,45.0,3.8461538461538463,4.022222222222222,43,-9142979.247035967,3967167.8582116687,3,0,1
8452,32.07456,-81.09401,Mellow Mushroom,Y,N,283.0,https://www.yelp.com/biz/mellow-mushroom-savannah?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,DujvyH4M_SSXrLfVjlIo4A,19124950705.0,"Pizza, Bars, Sandwiches",3.5,Savannah,"['11 W Liberty St', 'Savannah, GA 31401']",N,0.0,,31401,Y,1,1140,$$,"Health Score:A,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Garage, Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Beer &amp; Wine Only,Best Nights:Thu, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:No,Has Pool Table:No",4,0,1,1,GA,Savannah_GA,63.0,72.0,3.555555555555556,3.763888888888889,43,-9027343.899584634,3773101.769917883,5,0,1
8453,33.845104,-84.250407,Mellow Mushroom,Y,N,178.0,https://www.yelp.com/biz/mellow-mushroom-tucker?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,bWwzUh38UIHkNp4whEzDxw,17704916112.0,"Pizza, Sandwiches, Bars",3.5,Tucker,"['4135 LaVista Rd', 'Ste 630', 'Tucker, GA 30084']",N,0.0,,30084,Y,1,1288,$$,"Health Score:A,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Thu, Fri, Sat,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,GA,Tucker_GA,39.0,72.0,3.128205128205128,3.583333333333333,43,-9378712.40636605,4008022.1927092,6,0,1
8454,38.0435,-84.50352,Mellow Mushroom,Y,N,188.0,https://www.yelp.com/biz/mellow-mushroom-lexington-6?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,p1-0ZkPApPy4qgI_Cm_sBA,18592816111.0,"Pizza, Bars, Sandwiches",4.0,Lexington,"['503 S Upper St', 'Lexington, KY 40508']",N,0.0,,40508,Y,1,687,$$,"Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",4,0,1,1,KY,Lexington_KY,52.0,48.0,3.865384615384616,4.125,43,-9406888.81663921,4585572.727787997,3,0,1
8455,38.25255,-85.65404000000002,Mellow Mushroom,Y,N,168.0,https://www.yelp.com/biz/mellow-mushroom-louisville-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,sgl64Gt-DU4UdA6NhYaS9g,15024096874.0,"Pizza, Bars, Sandwiches",3.5,Louisville,"['3922 Shelbyville Rd', 'Louisville, KY 40207']",N,0.0,,40207,Y,1,719,$$,"Health Score:96 out of 100,Vegan Options:Yes,Takes Reservations:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Wed, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes",4,0,0,1,KY,Louisville_KY,41.0,68.0,3.5609756097560976,3.147058823529412,43,-9534964.117186688,4615164.346639833,8,0,1
8457,29.948623618755608,-90.1312502816147,Mellow Mushroom,Y,N,149.0,https://www.yelp.com/biz/mellow-mushroom-new-orleans?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Edg22x3CZkIv0GUib2oEFA,15043458229.0,"Pizza, Bars, Sandwiches",3.5,New Orleans,"['8227 Oak St', 'New Orleans, LA 70118']",N,0.0,,70118,Y,1,862,$$,"Health Score:87 out of 100,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Sun,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,LA,New Orleans_LA,43.0,39.0,3.581395348837209,3.8205128205128207,43,-10033364.885910442,3496947.5966990353,3,0,1
8459,35.7902,-78.82814990000001,Mellow Mushroom,Y,N,218.0,https://www.yelp.com/biz/mellow-mushroom-cary?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,4pVnkU7AqZua7KVa9P_l4Q,19194637779.0,"Pizza, Bars, Sandwiches",3.5,Cary,"['4300 NW Cary Pkwy', 'Cary, NC 27513']",N,0.0,,27513,Y,1,171,$$,"Health Score:97 out of 100,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Tue, Thu, Fri,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,NC,Cary_NC,37.0,45.0,3.6486486486486487,3.8666666666666663,43,-8775109.50704384,4271791.483473786,11,0,1
8460,35.2258610579236,-80.84771231352809,Mellow Mushroom,Y,N,253.0,https://www.yelp.com/biz/mellow-mushroom-charlotte-9?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,uz8ISWdE0OSJBjArw4P4Og,17043714725.0,"Pizza, Sandwiches, Bars",3.0,Charlotte,"['255 W Martin Luther King Blvd', 'Charlotte, NC 28202']",N,0.0,,28202,Y,1,193,$$,"Health Score:95 out of 100,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Late Night,Parking:Garage, Street,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Trendy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No,Offers Military Discount:Yes,Gender Neutral Restrooms:Yes",4,1,1,1,NC,Charlotte_NC,81.0,76.0,3.185185185185185,3.263157894736842,43,-8999926.166543022,4194617.278279142,11,0,1
8461,35.991563816749895,-78.9058002151501,Mellow Mushroom,Y,Y,215.0,https://www.yelp.com/biz/mellow-mushroom-durham?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,XpLta_Sq3sjhetphNU8xNA,19196808500.0,"Pizza, Bars, Sandwiches",4.0,Durham,"['410 Blackwell St', 'Durham, NC 27701']",N,2.0,"['EW240N9AdBxIJtrURIltEQ', '90lxuMc2_h7h-ZkacNr8BQ']",27701,N,1,332,$$,"Health Score:A,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Mon, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",4,1,1,1,NC,Durham_NC,42.0,46.0,3.595238095238096,4.130434782608695,43,-8783753.500586284,4299460.628319274,3,0,1
